F_BUS,T_BUS,ThermalCap,Length,Config,,,,
149,1,750,400,1,,,1,750
1,2,240,175,10,,,2,750
1,3,240,250,11,,,3,750
3,4,240,200,11,,,4,750
3,5,240,325,11,,,5,750
5,6,240,250,11,,,6,750
1,7,750,300,1,,,7,750
7,8,750,200,1,,,8,750
8,9,240,225,9,,,9,240
14,10,240,250,9,,,10,240
14,11,240,250,9,,,11,240
8,12,240,225,10,,,12,250
8,13,750,300,1,,,,
9,14,240,425,9,,,,
34,15,240,100,11,,,,
15,16,240,375,11,,,,
15,17,240,350,11,,,,
13,18,750,825,2,,,,
18,19,240,250,9,,,,
19,20,240,325,9,,,,
18,21,750,300,2,,,,
21,22,240,525,10,,,,
21,23,750,250,2,,,,
23,24,240,550,11,,,,
23,25,750,275,2,,,,
25,26,750,350,7,,,,
26,27,750,275,7,,,,
25,28,750,200,2,,,,
28,29,750,300,2,,,,
29,30,750,350,2,,,,
26,31,240,225,11,,,,
31,32,240,300,11,,,,
27,33,240,500,9,,,,
13,34,240,150,11,,,,
135,35,750,375,4,,,,
35,36,750,650,8,,,,
36,37,240,300,9,,,,
36,38,240,250,10,,,,
38,39,240,325,10,,,,
35,40,750,250,1,,,,
40,41,240,325,11,,,,
40,42,750,250,1,,,,
42,43,240,500,10,,,,
42,44,750,200,1,,,,
44,45,240,200,9,,,,
45,46,240,300,9,,,,
44,47,750,250,1,,,,
47,48,750,150,4,,,,
47,49,750,250,4,,,,
49,50,750,250,4,,,,
50,51,750,250,4,,,,
152,52,750,400,1,,,,
52,53,750,200,1,,,,
53,54,750,125,1,,,,
54,55,750,275,1,,,,
55,56,750,275,1,,,,
54,57,750,350,3,,,,
57,58,240,250,10,,,,
58,59,240,250,10,,,,
57,60,750,750,3,,,,
60,61,750,550,5,,,,
60,62,250,250,12,,,,
62,63,250,175,12,,,,
63,64,250,350,12,,,,
64,65,250,425,12,,,,
65,66,250,325,12,,,,
167,67,750,350,6,,,,
67,68,240,200,9,,,,
68,69,240,275,9,,,,
69,70,240,325,9,,,,
70,71,240,275,9,,,,
67,72,750,275,3,,,,
72,73,240,275,11,,,,
73,74,240,350,11,,,,
74,75,240,400,11,,,,
72,76,750,200,3,,,,
76,77,750,400,6,,,,
77,78,750,100,6,,,,
78,79,750,225,6,,,,
78,80,750,475,6,,,,
80,81,750,475,6,,,,
81,82,750,250,6,,,,
82,83,750,250,6,,,,
81,84,240,675,11,,,,
84,85,240,475,11,,,,
76,86,750,700,3,,,,
86,87,750,450,6,,,,
87,88,240,175,9,,,,
87,89,750,275,6,,,,
89,90,240,225,10,,,,
89,91,750,225,6,,,,
91,92,240,300,11,,,,
91,93,750,225,6,,,,
93,94,240,275,9,,,,
93,95,750,300,6,,,,
95,96,240,200,10,,,,
67,97,750,250,3,,,,
97,98,750,275,3,,,,
98,99,750,550,3,,,,
99,100,750,300,3,,,,
197,101,750,250,3,,,,
101,102,240,225,11,,,,
102,103,240,325,11,,,,
103,104,240,700,11,,,,
101,105,750,275,3,,,,
105,106,240,225,10,,,,
106,107,240,575,10,,,,
105,108,750,325,3,,,,
108,109,240,450,9,,,,
109,110,240,300,9,,,,
110,111,240,575,9,,,,
110,112,240,125,9,,,,
112,113,240,525,9,,,,
113,114,240,325,9,,,,
18,135,750,1,1,,,,
0,149,750,1,1,,,,
51,151,750,500,4,,,,
13,152,750,1,1,,,,
60,167,750,1,1,,,,
97,197,750,1,1,,,,
30,250,750,200,2,,,,
108,300,750,1000,3,,,,
100,450,750,800,3,,,,
61,610,750,1,1,,,,
