bus_i,V_0,V_Base,zone,Vmax,Vmin
0,1.071225,2.401,1,1.05,0.95
1,1.071225,2.401,1,1.05,0.95
2,1.071225,2.401,1,1.05,0.95
3,1.071225,2.401,1,1.05,0.95
4,1.071225,2.401,1,1.05,0.95
5,1.071225,2.401,1,1.05,0.95
6,1.071225,2.401,1,1.05,0.95
7,1.071225,2.401,1,1.05,0.95
8,1.071225,2.401,1,1.05,0.95
9,1.071225,2.401,1,1.05,0.95
10,1.071225,2.401,1,1.05,0.95
11,1.071225,2.401,1,1.05,0.95
12,1.071225,2.401,1,1.05,0.95
13,1.071225,2.401,1,1.05,0.95
14,1.071225,2.401,1,1.05,0.95
15,1.071225,2.401,1,1.05,0.95
16,1.071225,2.401,1,1.05,0.95
17,1.071225,2.401,1,1.05,0.95
18,1.071225,2.401,1,1.05,0.95
19,1.071225,2.401,1,1.05,0.95
20,1.071225,2.401,1,1.05,0.95
21,1.071225,2.401,1,1.05,0.95
22,1.071225,2.401,1,1.05,0.95
23,1.071225,2.401,1,1.05,0.95
24,1.071225,2.401,1,1.05,0.95
25,1.071225,2.401,1,1.05,0.95
26,1.071225,2.401,1,1.05,0.95
27,1.071225,2.401,1,1.05,0.95
28,1.071225,2.401,1,1.05,0.95
29,1.071225,2.401,1,1.05,0.95
30,1.071225,2.401,1,1.05,0.95
31,1.071225,2.401,1,1.05,0.95
32,1.071225,2.401,1,1.05,0.95
33,1.071225,2.401,1,1.05,0.95
34,1.071225,2.401,1,1.05,0.95
35,1.071225,2.401,1,1.05,0.95
36,1.071225,2.401,1,1.05,0.95
37,1.071225,2.401,1,1.05,0.95
38,1.071225,2.401,1,1.05,0.95
39,1.071225,2.401,1,1.05,0.95
40,1.071225,2.401,1,1.05,0.95
41,1.071225,2.401,1,1.05,0.95
42,1.071225,2.401,1,1.05,0.95
43,1.071225,2.401,1,1.05,0.95
44,1.071225,2.401,1,1.05,0.95
45,1.071225,2.401,1,1.05,0.95
46,1.071225,2.401,1,1.05,0.95
47,1.071225,2.401,1,1.05,0.95
48,1.071225,2.401,1,1.05,0.95
49,1.071225,2.401,1,1.05,0.95
50,1.071225,2.401,1,1.05,0.95
51,1.071225,2.401,1,1.05,0.95
52,1.071225,2.401,1,1.05,0.95
53,1.071225,2.401,1,1.05,0.95
54,1.071225,2.401,1,1.05,0.95
55,1.071225,2.401,1,1.05,0.95
56,1.071225,2.401,1,1.05,0.95
57,1.071225,2.401,1,1.05,0.95
58,1.071225,2.401,1,1.05,0.95
59,1.071225,2.401,1,1.05,0.95
60,1.071225,2.401,1,1.05,0.95
61,1.071225,2.401,1,1.05,0.95
62,1.071225,2.401,1,1.05,0.95
63,1.071225,2.401,1,1.05,0.95
64,1.071225,2.401,1,1.05,0.95
65,1.071225,2.401,1,1.05,0.95
66,1.071225,2.401,1,1.05,0.95
67,1.071225,2.401,1,1.05,0.95
68,1.071225,2.401,1,1.05,0.95
69,1.071225,2.401,1,1.05,0.95
70,1.071225,2.401,1,1.05,0.95
71,1.071225,2.401,1,1.05,0.95
72,1.071225,2.401,1,1.05,0.95
73,1.071225,2.401,1,1.05,0.95
74,1.071225,2.401,1,1.05,0.95
75,1.071225,2.401,1,1.05,0.95
76,1.071225,2.401,1,1.05,0.95
77,1.071225,2.401,1,1.05,0.95
78,1.071225,2.401,1,1.05,0.95
79,1.071225,2.401,1,1.05,0.95
80,1.071225,2.401,1,1.05,0.95
81,1.071225,2.401,1,1.05,0.95
82,1.071225,2.401,1,1.05,0.95
83,1.071225,2.401,1,1.05,0.95
84,1.071225,2.401,1,1.05,0.95
85,1.071225,2.401,1,1.05,0.95
86,1.071225,2.401,1,1.05,0.95
87,1.071225,2.401,1,1.05,0.95
88,1.071225,2.401,1,1.05,0.95
89,1.071225,2.401,1,1.05,0.95
90,1.071225,2.401,1,1.05,0.95
91,1.071225,2.401,1,1.05,0.95
92,1.071225,2.401,1,1.05,0.95
93,1.071225,2.401,1,1.05,0.95
94,1.071225,2.401,1,1.05,0.95
95,1.071225,2.401,1,1.05,0.95
96,1.071225,2.401,1,1.05,0.95
97,1.071225,2.401,1,1.05,0.95
98,1.071225,2.401,1,1.05,0.95
99,1.071225,2.401,1,1.05,0.95
100,1.071225,2.401,1,1.05,0.95
101,1.071225,2.401,1,1.05,0.95
102,1.071225,2.401,1,1.05,0.95
103,1.071225,2.401,1,1.05,0.95
104,1.071225,2.401,1,1.05,0.95
105,1.071225,2.401,1,1.05,0.95
106,1.071225,2.401,1,1.05,0.95
107,1.071225,2.401,1,1.05,0.95
108,1.071225,2.401,1,1.05,0.95
109,1.071225,2.401,1,1.05,0.95
110,1.071225,2.401,1,1.05,0.95
111,1.071225,2.401,1,1.05,0.95
112,1.071225,2.401,1,1.05,0.95
113,1.071225,2.401,1,1.05,0.95
114,1.071225,2.401,1,1.05,0.95
135,1.071225,2.401,1,1.05,0.95
149,1.071225,2.401,1,1.05,0.95
151,1.071225,2.401,1,1.05,0.95
152,1.071225,2.401,1,1.05,0.95
167,1.071225,2.401,1,1.05,0.95
197,1.071225,2.401,1,1.05,0.95
250,1.071225,2.401,1,1.05,0.95
300,1.071225,2.401,1,1.05,0.95
450,1.071225,2.401,1,1.05,0.95
610,1.071225,2.401,1,1.05,0.95
