Confjg,A,B,C
1,8.66666666666667e-05+0.000204166666666667j,2.95454545454545e-05+9.50189393939394e-05j,2.90719696969697e-05+7.28977272727273e-05j
1,2.95454545454545e-05+9.50189393939394e-05j,8.83712121212121e-05+0.000198522727272727j,2.99242424242424e-05+8.02272727272727e-05j
1,2.90719696969697e-05+7.28977272727273e-05j,2.99242424242424e-05+8.02272727272727e-05j,8.7405303030303e-05+0.000201723484848485j
2,8.83712121212121e-05+0.000198522727272727j,2.99242424242424e-05+8.02272727272727e-05j,2.95454545454545e-05+9.50189393939394e-05j
2,2.99242424242424e-05+8.02272727272727e-05j,8.7405303030303e-05+0.000201723484848485j,2.90719696969697e-05+7.28977272727273e-05j
2,2.95454545454545e-05+9.50189393939394e-05j,2.90719696969697e-05+7.28977272727273e-05j,8.66666666666667e-05+0.000204166666666667j
3,8.7405303030303e-05+0.000201723484848485j,2.90719696969697e-05+7.28977272727273e-05j,2.99242424242424e-05+8.02272727272727e-05j
3,2.90719696969697e-05+7.28977272727273e-05j,8.66666666666667e-05+0.000204166666666667j,2.95454545454545e-05+9.50189393939394e-05j
3,2.99242424242424e-05+8.02272727272727e-05j,2.95454545454545e-05+9.50189393939394e-05j,8.83712121212121e-05+0.000198522727272727j
4,8.7405303030303e-05+0.000201723484848485j,2.99242424242424e-05+8.02272727272727e-05j,2.90719696969697e-05+7.28977272727273e-05j
4,2.99242424242424e-05+8.02272727272727e-05j,8.83712121212121e-05+0.000198522727272727j,2.95454545454545e-05+9.50189393939394e-05j
4,2.90719696969697e-05+7.28977272727273e-05j,2.95454545454545e-05+9.50189393939394e-05j,8.66666666666667e-05+0.000204166666666667j
5,8.83712121212121e-05+0.000198522727272727j,2.95454545454545e-05+9.50189393939394e-05j,2.99242424242424e-05+8.02272727272727e-05j
5,2.95454545454545e-05+9.50189393939394e-05j,8.66666666666667e-05+0.000204166666666667j,2.90719696969697e-05+7.28977272727273e-05j
5,2.99242424242424e-05+8.02272727272727e-05j,2.90719696969697e-05+7.28977272727273e-05j,8.7405303030303e-05+0.000201723484848485j
6,8.66666666666667e-05+0.000204166666666667j,2.90719696969697e-05+7.28977272727273e-05j,2.95454545454545e-05+9.50189393939394e-05j
6,2.90719696969697e-05+7.28977272727273e-05j,8.7405303030303e-05+0.000201723484848485j,2.99242424242424e-05+8.02272727272727e-05j
6,2.95454545454545e-05+9.50189393939394e-05j,2.99242424242424e-05+8.02272727272727e-05j,8.83712121212121e-05+0.000198522727272727j
7,8.66666666666667e-05+0.000204166666666667j,0+0j,2.90719696969697e-05+7.28977272727273e-05j
7,0+0j,0+0j,0+0j
7,2.90719696969697e-05+7.28977272727273e-05j,0+0j,8.7405303030303e-05+0.000201723484848485j
8,8.66666666666667e-05+0.000204166666666667j,2.90719696969697e-05+7.28977272727273e-05j,0+0j
8,2.90719696969697e-05+7.28977272727273e-05j,8.7405303030303e-05+0.000201723484848485j,0+0j
8,0+0j,0+0j,0+0j
9,0.000251742424242424+0.000255208333333333j,0+0j,0+0j
9,0+0j,0+0j,0+0j
9,0+0j,0+0j,0+0j
10,0+0j,0+0j,0+0j
10,0+0j,0.000251742424242424+0.000255208333333333j,0+0j
10,0+0j,0+0j,0+0j
11,0+0j,0+0j,0+0j
11,0+0j,0+0j,0+0j
11,0+0j,0+0j,0.000251742424242424+0.000255208333333333j
12,0.000288049242424242+0.000142443181818182j,9.84469696969697e-05+5.25568181818182e-05j,9.32575757575758e-05+4.08522727272727e-05j
12,9.84469696969697e-05+5.25568181818182e-05j,0.00029032196969697+0.000135643939393939j,9.84469696969697e-05+5.25568181818182e-05j
12,9.32575757575758e-05+4.08522727272727e-05j,9.84469696969697e-05+5.25568181818182e-05j,0.000288049242424242+0.000142443181818182j
